W,0x00000003,0x44444444
R,0x0000004D,0x55555555
R,0x00000046,0x22222222
R,0x00000073,0x11111111
W,0x0000001C,0x66666666
W,0x0000005D,0x55555555
W,0x0000007F,0x22222222
R,0x0000005B,0x66666666
R,0x0000004C,0x22222222
R,0x0000007E,0x88888888
W,0x00000039,0x33333333
R,0x00000048,0x44444444
R,0x00000022,0x22222222
W,0x00000085,0x55555555
R,0x0000009E,0x33333333
W,0x00000071,0x99999999
W,0x0000007C,0x44444444
W,0x00000053,0xAAAAAAAA
W,0x00000072,0x88888888
R,0x0000007E,0x88888888
R,0x00000054,0xAAAAAAAA
W,0x0000008C,0x22222222
W,0x0000009B,0x55555555
W,0x00000045,0x77777777
R,0x00000024,0x99999999
W,0x0000001F,0x77777777
W,0x00000008,0x88888888
R,0x00000084,0x22222222
W,0x00000060,0x55555555
W,0x0000007B,0x55555555
R,0x0000009E,0x33333333
R,0x0000005B,0x66666666
W,0x0000001A,0x22222222
R,0x0000003E,0xAAAAAAAA
R,0x0000008F,0x11111111
W,0x0000005F,0x22222222
W,0x00000029,0x33333333
W,0x00000098,0x99999999
W,0x00000006,0x33333333
R,0x0000001B,0x66666666
R,0x00000028,0x99999999
R,0x0000004F,0x88888888
R,0x00000047,0x33333333
W,0x00000006,0x11111111
W,0x0000001C,0x55555555
W,0x00000073,0xAAAAAAAA
W,0x00000064,0x11111111
W,0x0000009B,0xAAAAAAAA
W,0x0000009F,0x33333333
R,0x00000035,0x33333333
W,0x0000008B,0x88888888
R,0x00000034,0x66666666
W,0x00000039,0x66666666
R,0x0000000C,0x33333333
W,0x00000088,0x77777777
W,0x00000089,0x11111111
W,0x00000041,0x22222222
R,0x00000046,0x22222222
